date,month,temp,prec,pet,qsim,snow,soil,s1,s2
2/5/1991,2,-0.1,3.6,0.179716,1.7683284887461914,24.6,151.04435132255804,19.256560685791776,17.071351552898413
2/6/1991,2,4.0,1.1,0.194394,1.9566627199932323,7.600000000000001,156.49734396649546,29.44932115270143,17.692752556130035
2/7/1991,2,1.3,2.2,0.184728,2.554425189448481,2.075000000000001,158.26096335066038,31.641062018685314,18.811363562642505
2/8/1991,2,1.7,5.3,0.18616,2.741896338489567,0.0,159.7877123166225,33.43331499029409,20.01718939232392
2/9/1991,2,4.0,1.2,0.194394,2.7621198478267948,0.0,159.8510066504368,30.272795707741576,21.28851135399215
2/10/1991,2,2.1,8.3,0.187592,2.7108041038300064,0.0,161.43969024294066,33.104556673231336,22.376380912299382
2/11/1991,2,4.8,0.0,0.19725800000000002,2.754743385387204,0.0,161.24243224294065,29.044464305711266,23.58408112771496
2/12/1991,2,2.6,5.3,0.189382,2.592925165411396,0.0,162.1015843316792,29.763649857230273,24.564622720446224
2/13/1991,2,5.5,4.2,0.199764,2.6423917366248415,0.0,162.6903960879578,29.549299619511725,25.561512758898814
2/14/1991,2,6.0,0.0,0.20155399999999998,2.5430616507387707,0.0,162.4888420879578,25.9513906689752,26.527747484696423
2/15/1991,2,6.4,0.1,0.20298599999999997,2.287051505020089,0.0,162.30417496322275,22.90289100674346,27.294762068451256
2/16/1991,2,5.8,0.0,0.20083799999999996,2.0645952331615653,0.0,162.10333696322274,20.16901517586681,27.894011377419403
2/17/1991,2,4.0,0.0,0.194394,1.8655586930567516,0.0,161.90894296322276,17.790543203004127,28.344581908664356
2/18/1991,2,5.8,0.0,0.20083799999999996,1.6910096863614394,0.0,161.70810496322275,15.721272586613589,28.667217430641273
2/19/1991,2,3.0,0.0,0.190814,1.5377925780684767,0.0,161.51729096322276,13.921007150353823,28.87993671135913
2/20/1991,2,2.2,0.0,0.18795,1.4031614108349186,0.0,161.32934096322276,12.354776220807826,28.998388334649636
2/21/1991,2,0.7,0.0,0.18258,1.2847266579834165,0.0,161.14676096322276,10.99215531210281,29.036159378997038
2/22/1991,2,3.1,0.0,0.191172,1.1804088983914687,0.0,160.95558896322277,9.806675121529445,29.005043957022238
2/23/1991,2,4.0,0.0,0.194394,1.088398513427556,0.0,160.76119496322278,8.775307355730616,28.915276833958266
2/24/1991,2,7.4,0.0,0.20656599999999997,1.0071206230724126,0.0,160.55462896322277,7.878017399485636,28.775736665065633
2/25/1991,2,6.8,0.0,0.20441799999999996,0.935204580135629,0.0,160.35021096322276,7.097375137552504,28.594122801738603
2/26/1991,2,8.2,1.2,0.20942999999999998,0.8999611990832692,0.0,160.39065532775962,7.368342005133825,28.377109102581457
2/27/1991,2,10.2,0.0,0.21658999999999998,0.8880955070064146,0.0,160.17406532775962,6.6539575444664285,28.17798402078652
2/28/1991,2,3.4,0.0,0.192246,0.8291136134857775,0.0,159.9818193277596,6.032443063685793,27.947122217594114
3/1/1991,3,1.3,12.1,0.62823,1.0625336420161138,0.0,161.92479978305644,15.020515010109794,27.689801926426522
3/2/1991,3,1.1,0.8,0.62565,1.484050754613223,0.0,161.4510187971965,13.95947904465546,27.88703163840348
3/3/1991,3,2.3,2.9,0.64113,1.4566672105328902,0.0,161.37653692795496,14.721598638091782,28.027264957868184
3/4/1991,3,2.4,1.4,0.64242,1.481931395383935,0.0,161.00889202086023,14.176515722234587,28.20279959061541
3/5/1991,3,3.4,0.0,0.65532,1.4095892341603489,0.0,160.35357202086024,12.57706867834409,28.34756938491483
3/6/1991,3,5.3,0.0,0.67983,1.2891093550446602,0.0,159.67374202086023,11.18554975015936,28.40947143113374
3/7/1991,3,5.9,0.0,0.68757,1.1830365257875082,0.0,158.98617202086024,9.974928282638643,28.400559490019035
3/8/1991,3,6.2,0.0,0.69144,1.0895229365958123,0.0,158.29473202086024,8.921687605895618,28.331294714350587
3/9/1991,3,7.2,0.0,0.7043400000000001,1.0069604908158238,0.0,157.59039202086024,8.005368217129188,28.210753200358358
3/10/1991,3,8.0,0.0,0.7146600000000001,0.9339496522676842,0.0,156.87573202086023,7.208170348902393,28.046806547207648
3/11/1991,3,6.1,0.0,0.69015,0.8692723422256443,0.0,156.18558202086024,6.514608203545082,27.846278933708614
3/12/1991,3,7.3,0.0,0.7056300000000001,0.8118683595940146,0.0,155.47995202086022,5.911209137084222,27.615083765211697
3/13/1991,3,8.1,0.0,0.7159500000000001,0.7608148662673426,0.0,154.76400202086023,5.386251949263272,27.358342546761673
3/14/1991,3,5.8,0.0,0.68628,0.715308539204727,0.0,154.07772202086022,4.929539195859046,27.0804882932896
3/15/1991,3,5.8,0.0,0.68628,0.6746500425492087,0.0,153.3914420208602,4.532199100397371,26.785355487216762
3/16/1991,3,7.3,0.0,0.7056300000000001,0.6546138618208133,0.0,152.6858120208602,4.169623172365581,26.476258332492293
3/17/1991,3,10.2,0.1,0.7430399999999999,0.6403029527473886,0.0,151.9722031308307,3.906622208605802,26.155214324460726
3/18/1991,3,6.8,0.0,0.69918,0.624371595925556,0.0,151.2730231308307,3.5940924319173377,25.8274411484018
3/19/1991,3,0.0,10.4,0.61146,0.8244261352690401,0.0,153.88098829057975,10.487139877614913,25.49059694702963
3/20/1991,3,0.1,2.0,0.61275,1.1151035090665489,0.0,153.8307608125578,10.804789171546917,25.50514200196978
3/21/1991,3,-0.6,2.8,0.60372,1.096755028364875,2.8,153.2270408125578,9.643666579245817,25.535278620507732
3/22/1991,3,-2.2,6.5,0.58308,1.007823154221804,9.3,152.6439608125578,8.633489923943861,25.506756377059865
3/23/1991,3,2.9,0.0,0.6488700000000001,1.1261399027510892,0.0,154.736410658403,14.31331638798596,25.42829574571586
3/24/1991,3,4.0,0.0,0.66306,1.3657562901297484,0.0,154.073350658403,12.696085257547786,25.63539565020084
3/25/1991,3,5.6,0.0,0.6837000000000001,1.2451269281008708,0.0,153.389650658403,11.289094174066573,25.757492000074212
3/26/1991,3,7.1,0.0,0.7030500000000001,1.1390410040219874,0.0,152.68660065840302,10.065011931437919,25.806796868776058
3/27/1991,3,3.8,0.0,0.6604800000000001,1.0456306385418743,0.0,152.02612065840302,9.00006038035099,25.793911527972433
3/28/1991,3,0.4,0.4,0.61662,0.9716528573063818,0.0,151.5300827906343,8.352970398674056,25.728036316430536
3/29/1991,3,4.3,0.0,0.66693,0.9120885295398083,0.0,150.8631527906343,7.510584246846429,25.63112411003563
3/30/1991,3,4.9,1.9,0.67467,0.8843460256292536,0.0,150.78498453594446,8.081206549446243,25.49403084017724
3/31/1991,3,6.6,6.3,0.6966000000000001,1.0160549759879614,0.0,152.07151965067175,11.59101458329097,25.388210550846004
4/1/1991,4,6.8,2.4,1.68367,1.2054116702418556,0.0,151.11016568155375,12.005366656581145,25.459997068993633
4/2/1991,4,8.2,1.9,1.7303460000000002,1.2276902909213288,0.0,149.9713003766655,11.996688296113843,25.551065460442818
4/3/1991,4,7.8,2.1,1.7170100000000001,1.2321737553793928,0.0,148.93351688585432,12.10139230843025,25.639878566039652
4/4/1991,4,9.7,0.1,1.780356,1.2013607913053663,0.0,147.18660007148708,10.838272122701548,25.732150610140373
4/5/1991,4,12.9,0.0,1.8870440000000002,1.103785932619041,0.0,145.29955607148707,9.672796746750347,25.759421204072645
4/6/1991,4,14.0,0.0,1.9237179999999998,1.0144622847742755,0.0,143.37583807148707,8.658833169672802,25.727872617328707
4/7/1991,4,12.9,0.1,1.8870440000000002,0.9374934474416068,0.0,141.52792384614736,7.83755508295504,25.646256823465773
4/8/1991,4,11.1,0.4,1.8270320000000002,0.8778322414368643,0.0,139.86472148611065,7.298343282207607,25.52520944114421
4/9/1991,4,10.2,8.6,1.7970260000000002,0.9749577396554293,0.0,141.72914990108413,11.53160424054716,25.379622416431705
4/10/1991,4,10.9,0.0,1.820364,1.1503322863082475,0.0,139.90878590108412,10.27599568927603,25.44861018013043
4/11/1991,4,10.1,4.5,1.793692,1.1324581161337197,0.0,140.02905760241808,11.769652548336191,25.453437760991623
4/12/1991,4,11.1,0.0,1.8270320000000002,1.170132591592156,0.0,138.20202560241808,10.483097717052486,25.5328516331886
4/13/1991,4,12.6,0.4,1.8770419999999999,1.0791957519816069,0.0,136.50164940287263,9.58712921338112,25.54634948637745
4/14/1991,4,11.1,0.0,1.8270320000000002,1.0036811122846825,0.0,134.67461740287263,8.584302415641574,25.51477895731896
4/15/1991,4,6.8,11.0,1.68367,1.0991335006802456,0.0,138.211310173845,13.491480330635792,25.43369849895466
4/16/1991,4,8.3,0.8,1.73368,1.3159007916829064,0.0,136.83089125346584,12.427826808032322,25.599598545507355
4/17/1991,4,9.4,1.0,1.7703540000000002,1.2401047296055479,0.0,135.5151322129888,11.60111436346518,25.70899791499882
4/18/1991,4,7.6,4.2,1.710342,1.2293254575627612,0.0,135.7655175128015,12.575742196401999,25.774873674872104
4/19/1991,4,8.3,2.1,1.73368,1.2723173633246598,0.0,135.0073336476491,12.30889957602215,25.88816331119476
4/20/1991,4,8.5,0.0,1.740348,1.2202291582107252,0.0,133.26698564764908,10.95224263113927,25.985845023771972
4/21/1991,4,8.9,1.9,1.753684,1.1467640615290908,0.0,132.43934857423835,10.745904162501915,26.013740254853495
4/22/1991,4,7.6,2.3,1.710342,1.137039356152541,0.0,131.8671453666212,10.754297828993828,26.03076065788152
4/23/1991,4,6.7,1.5,1.680336,1.1256662091191036,0.0,130.9367447796478,10.34980369819802,26.04786033617358
4/24/1991,4,5.3,15.6,1.6336600000000001,1.3024713398154621,0.0,137.23113770980137,16.919776287278694,26.044393314360008
4/25/1991,4,7.5,4.0,1.707008,1.6446892496130647,0.0,137.327483413054,17.16035166667984,26.369494262436742
4/26/1991,4,8.4,2.2,1.737014,1.6400146919657903,0.0,136.58031971568687,16.383155647378608,26.700121960522
4/27/1991,4,6.7,4.2,1.680336,1.6186943547773542,0.0,136.81912825107912,16.777700877827126,26.98527730368049
4/28/1991,4,9.4,0.9,1.7703540000000002,1.601000134112965,0.0,135.45800887506726,15.330865139721464,27.284456801498237
4/29/1991,4,7.6,8.5,1.710342,1.6164112600039515,0.0,137.7202933943319,18.108726152293052,27.505310922454346
4/30/1991,4,6.2,1.3,1.663666,1.7206890155436572,0.0,136.63672289027332,16.71799625655354,27.86064101161991
5/1/1991,5,7.4,0.3,2.85045,1.6037233671853786,0.0,133.92319649102834,14.951233142446597,28.13932800421519
5/2/1991,5,8.7,1.4,2.9301399999999997,1.4898553495892526,0.0,131.66707497689495,13.977054348061948,28.324103101253215
5/3/1991,5,10.3,5.0,3.02822,1.4713276119416114,0.0,131.1475449461792,14.894847313529635,28.45647375663125
5/4/1991,5,13.4,2.3,3.2182500000000003,1.5040067480373618,0.0,129.09389046170406,14.33742164724593,28.632086647175107
5/5/1991,5,16.2,0.0,3.3898899999999994,1.4304091072872935,0.0,125.70400046170407,12.71705683310396,28.7763159965939
5/6/1991,5,10.8,7.2,3.0588699999999998,1.4048243645490006,0.0,126.62784748892257,14.524622417581941,28.83664251831722
5/7/1991,5,9.8,3.5,2.99757,1.4965846507072946,0.0,125.5391751904989,14.471023801719939,28.98614078882997
5/8/1991,5,8.8,5.0,2.93627,1.5144696724040425,0.0,125.37555926281998,15.060636635175273,29.129969163139368
5/9/1991,5,6.9,0.1,2.8198,1.4972597982194853,0.0,122.6113486611553,13.390664474267155,29.300401611635344
5/10/1991,5,5.3,5.4,2.72172,1.4387860211687866,0.0,123.01386470733075,14.169142046436964,29.383926803115994
5/11/1991,5,3.4,2.7,2.60525,1.466571213585401,0.0,121.96193482519617,13.71733346253475,29.50470536937552
5/12/1991,5,5.8,2.3,2.75237,1.428422190571185,0.0,120.55227964619633,13.134865291405077,29.60047793511475
5/13/1991,5,11.4,0.7,3.09565,1.3651773564004226,0.0,117.87313381603492,11.95432863368382,29.665211640982708
5/14/1991,5,13.5,1.0,3.22438,1.2784466616442969,0.0,115.26459462190115,11.027925105438703,29.669623839847244
5/15/1991,5,9.1,7.1,2.95466,1.2732165546408472,0.0,116.8221378968839,12.425591566748917,29.627627618322233
5/16/1991,5,7.7,9.4,2.8688399999999996,1.408596211191401,0.0,119.81741122768578,14.589651332269678,29.656354644293234
5/17/1991,5,8.0,0.8,2.8872299999999997,1.4795128589794304,0.0,117.41080821990941,13.255869666850982,29.792710118020853
5/18/1991,5,9.1,0.0,2.95466,1.3697696696274195,0.0,114.45614821990941,11.776106610160355,29.859649399002986
5/19/1991,5,8.9,0.0,2.9423999999999997,1.2569919478638218,0.0,111.5137482199094,10.48871275083951,29.851261741530944
5/20/1991,5,6.4,0.0,2.7891500000000002,1.1575694832237327,0.0,108.7245982199094,9.368680093230372,29.778672144242304
5/21/1991,5,4.7,4.8,2.68494,1.1155451728077335,0.0,109.31455943349198,9.919350467527842,29.651532706018976
5/22/1991,5,6.8,1.1,2.8136699999999997,1.120376207111097,0.0,107.2469145992677,9.2273097409735,29.55446957527499
5/23/1991,5,10.0,0.0,3.00983,1.0544981847044466,0.0,104.2370845992677,8.271259474646946,29.424745670818165
5/24/1991,5,11.2,8.5,3.08339,1.051624315981686,0.0,107.25581900514295,9.885502254221855,29.24981373113415
5/25/1991,5,13.7,0.0,3.23664,1.0992735729307346,0.0,104.01917900514296,8.843886961173014,29.15909256922256
5/26/1991,5,12.5,2.7,3.16308,1.0403815553388867,0.0,102.83882779323756,8.710836865410025,29.01810506589676
5/27/1991,5,6.6,3.2,2.8014099999999997,1.0309278915073836,0.0,102.42605548562746,8.714011735996529,28.873284807849327
5/28/1991,5,3.6,8.6,2.61751,1.0728193527622265,0.0,106.11924903427749,10.199612399751897,28.731519698492164
5/29/1991,5,3.2,15.7,2.59299,1.2546919408006945,0.0,114.51429107796493,13.829130744096716,28.666869924509914
5/30/1991,5,6.7,0.9,2.80754,1.401592671515645,0.0,112.2837163904518,12.597878434877273,28.78498906322455
5/31/1991,5,13.1,0.0,3.19986,1.2992872129682391,0.0,109.0838563904518,11.203654238343228,28.839183203703925
6/1/1991,6,11.7,0.0,3.64135,1.1928547325688599,0.0,105.4425063904518,9.990679187358609,28.822582251547008
6/2/1991,6,9.3,15.0,3.4573660000000004,1.2320500809877508,0.0,112.56504784939719,13.370094343404682,28.745664565884
6/3/1991,6,9.1,0.5,3.442034,1.3632253168609583,0.0,109.45064659962615,12.047849328533102,28.83925599173655
6/4/1991,6,8.4,0.2,3.3883720000000004,1.259880025801241,0.0,106.19772709518274,10.789676420267215,28.864863338328473
6/5/1991,6,11.9,0.6,3.6566820000000004,1.166852022896528,0.0,102.9606567797598,9.8109068010554,28.82704989257526
6/6/1991,6,13.4,0.1,3.771672,1.0860747508483102,0.0,99.36536910805933,8.806944203333654,28.741054234776524
6/7/1991,6,13.3,1.3,3.764006,1.016173962351938,0.0,96.79899339701404,8.239838166010054,28.606580360247676
6/8/1991,6,12.9,4.1,3.733342,0.9895287166946868,0.0,96.49473051674127,8.403599838910647,28.446440661343228
6/9/1991,6,12.3,2.1,3.6873460000000007,0.9843948246293758,0.0,94.73048252902574,8.058699862753516,28.297691840061894
6/10/1991,6,10.0,25.6,3.5110280000000005,1.1162873866271092,0.0,111.305411917944,13.138631118715558,28.134672996398333
6/11/1991,6,11.1,0.0,3.5953540000000004,1.328233049982377,0.0,107.710057917944,11.674109073282535,28.228911092406143
6/12/1991,6,11.8,3.6,3.6490160000000005,1.2507324528756443,0.0,106.54214238746397,11.518874424235822,28.248038324222147
6/13/1991,6,11.4,7.6,3.6183520000000002,1.2746429019662946,0.0,108.22141929736534,12.56729183918379,28.259021278949493
6/14/1991,6,10.9,7.6,3.5800220000000005,1.3582768010089068,0.0,109.85283785935113,13.565603338104115,28.322205445329693
6/15/1991,6,13.3,0.0,3.764006,1.3648282440962891,0.0,106.08883185935113,12.04557490415058,28.434041503328306
6/16/1991,6,14.2,0.0,3.833,1.2498260385752447,0.0,102.25583185935113,10.723150166611005,28.46763941846927
6/17/1991,6,16.5,0.0,4.009318,1.148525610447706,0.0,98.3841145368592,9.572640644951575,28.434444138430433
6/18/1991,6,18.8,0.0,4.185636000000001,1.0591706988390028,0.0,94.49517231725771,8.571697361107871,28.344387287909402
6/19/1991,6,18.7,0.0,4.17797,0.9802328573844411,0.0,90.76679385766442,7.700876704163848,28.206084410206607
6/20/1991,6,17.2,0.0,4.0629800000000005,0.9103818483310823,0.0,87.2840885209205,6.943262732622548,28.02700655721067
6/21/1991,6,18.4,0.0,4.154972000000001,0.8484598852065276,0.0,83.85918584975282,6.284138577381617,27.81362956269758
6/22/1991,6,17.0,0.0,4.047648000000001,0.7934592237449953,0.0,80.6536662927939,5.710700562322007,27.57156390031271
6/23/1991,6,17.9,2.3,4.116642000000001,0.7553694774552854,0.0,79.45589980886317,5.574036544357798,27.305667650422556
6/24/1991,6,20.1,0.0,4.285294,0.7287543035182684,0.0,76.24037529554252,5.092911793591285,27.038256124631996
6/25/1991,6,20.7,0.0,4.33129,0.6864183193286753,0.0,73.12186386751503,4.674333260424419,26.75213659181892
6/26/1991,6,21.4,6.2,4.384952,0.6812932002089473,0.0,75.51834190136253,5.075899658295736,26.450810523003764
6/27/1991,6,15.1,1.7,3.901994,0.6804741974738711,0.0,74.2061468584912,4.888914288330489,26.175589295458476
6/28/1991,6,12.6,6.8,3.710344,0.6801968208464744,0.0,77.52549332439452,5.3773547316877774,25.896523223965833
6/29/1991,6,15.7,0.0,3.9479900000000003,0.685970905002858,0.0,74.63504217329643,4.921798616568366,25.647460496070906
6/30/1991,6,18.7,0.0,4.17797,0.6459658990604107,0.0,71.69026016225887,4.525464796414479,25.380601216977904
7/1/1991,7,20.6,0.0,4.370688,0.626888077030221,0.0,68.73119169679411,4.16342761270132,25.09926243245907
7/2/1991,7,22.1,0.0,4.4916480000000005,0.6110195733994556,0.0,65.81574812589486,3.8303534036852147,24.805448564444955
7/3/1991,7,20.2,0.0,4.338432,0.5957348992085183,0.0,63.11920314739526,3.5239251313903974,24.50085726334032
7/4/1991,7,15.1,1.3,3.927168,0.5844535360261877,0.0,61.96320352153332,3.3570936177775663,24.187036374643032
7/5/1991,7,11.8,0.0,3.6610560000000003,0.5700787904114418,0.0,59.82087886357005,3.088526128355361,23.87115032803905
7/6/1991,7,11.1,0.0,3.6046080000000003,0.5562063937005287,0.0,57.78451264845384,2.841444038086932,23.54815362789604
7/7/1991,7,13.3,0.0,3.782016,0.5428091105960486,0.0,55.72065438621326,2.6141285150399773,23.219262757242465
7/8/1991,7,14.8,0.0,3.9029760000000002,0.5298616255720957,0.0,53.66685915745054,2.4049982338367792,22.885583927849616
7/9/1991,7,13.6,5.6,3.8062080000000003,0.5274983237237989,0.0,56.99921034323955,2.5511960168036536,22.548122160984462
7/10/1991,7,15.0,0.4,3.919104,0.5157433102017339,0.0,55.261743952740844,2.3749639943211593,22.224719518604953
7/11/1991,7,17.5,0.0,4.120704,0.5035284728022422,0.0,53.111235978871406,2.1849668747754665,21.898973327948912
7/12/1991,7,18.7,0.0,4.217472,0.49170992984637707,0.0,50.99587899873841,2.010169524793429,21.570242205128707
7/13/1991,7,9.8,26.6,3.4997760000000007,0.5230629586961726,0.0,74.48389939799598,3.2758680650285488,21.239345837265805
7/14/1991,7,11.6,10.8,3.644928,0.5523041608387289,0.0,81.30925511988508,4.424570478776351,20.97835232377192
7/15/1991,7,11.0,14.3,3.596544,0.6065793113534749,0.0,90.5522308293932,6.3659678442923,20.780013801235295
7/16/1991,7,10.7,0.5,3.572352,0.6650103119419105,0.0,87.89395659068715,5.885256045959715,20.682711917425205
7/17/1991,7,10.5,8.9,3.556224,0.6744031327433904,0.0,92.12665619869321,7.0791306939303595,20.56332048137469
7/18/1991,7,12.3,3.4,3.701376,0.73460501986643,0.0,91.57444465365187,7.134275768034593,20.506010606443713
7/19/1991,7,12.8,0.9,3.741696,0.7215063287595166,0.0,89.04757001201176,6.64134855678185,20.45260418271657
7/20/1991,7,12.9,6.1,3.74976,0.7130945215835092,0.0,90.78188129388107,7.233823440212999,20.375619526901332
7/21/1991,7,14.0,0.0,3.838464,0.7208949299676883,0.0,87.49107967711994,6.536926392985309,20.329798308373956
7/22/1991,7,13.9,0.0,3.8304000000000005,0.6662660717432969,0.0,84.32623095112844,5.930625961897219,20.250048661855743
7/23/1991,7,12.0,0.0,3.677184,0.6179572154346482,0.0,81.39788014147885,5.403144586850581,20.14157898671349
7/24/1991,7,14.3,0.0,3.8626560000000003,0.5751623957857642,0.0,78.42864782383069,4.944235790560005,20.008904636321752
7/25/1991,7,14.9,0.0,3.9110400000000003,0.5371801103240827,0.0,75.53189101218733,4.544985137787204,19.855938333123316
7/26/1991,7,17.8,0.0,4.144896,0.5191629662699311,0.0,72.57531500945949,4.181386326764228,19.68606882335021
7/27/1991,7,19.6,0.0,4.2900480000000005,0.5054345978831211,0.0,69.63498461937826,3.8468754206230895,19.50141676322142
7/28/1991,7,13.3,0.2,3.782016,0.49291749201453,0.0,67.32556656249191,3.561428267825569,19.303732198988147
7/29/1991,7,11.1,21.6,3.6046080000000003,0.5469650958309259,0.0,84.4085629363386,5.5016838820977565,19.095728968399662
7/30/1991,7,10.8,2.9,3.580416,0.5775091516269105,0.0,83.9462222472328,5.538232861976384,18.988898583136557
7/31/1991,7,13.4,0.0,3.79008,0.5629851658878557,0.0,80.94156743549617,5.061762589919454,18.886032254572648
8/1/1991,8,17.8,0.0,3.367944,0.5242331278724137,0.0,78.36713485078586,4.647233453229924,18.761399738977165
8/2/1991,8,14.9,6.9,3.1808359999999998,0.5311042484724723,0.0,81.89739527102466,5.291119337842997,18.61853341685912
8/3/1991,8,12.9,2.5,3.0517960000000004,0.5489178106041137,0.0,81.6289347844649,5.254915646789406,18.510718715414086
8/4/1991,8,15.8,0.0,3.238904,0.5317690831895792,0.0,79.13211465613227,4.815276612706783,18.40325012344527
8/5/1991,8,19.3,0.0,3.4647240000000004,0.49842061354294126,0.0,76.54290947320798,4.43005448369024,18.275948951611703
8/6/1991,8,20.6,0.0,3.5486000000000004,0.4849081576851302,0.0,73.97779313968616,4.07565012499502,18.13193269676398
8/7/1991,8,14.0,5.6,3.1227679999999998,0.49354599991440706,0.0,76.67625360582736,4.4694822977612665,17.973076549078453
8/8/1991,8,15.8,10.0,3.238904,0.5220522713120048,0.0,82.93249740707198,5.510349621743531,17.837089132984946
8/9/1991,8,16.2,3.8,3.264712,0.55742867875884,0.0,83.53663274689612,5.676463368113829,17.755864831412424
8/10/1991,8,16.8,3.4,3.303424,0.5669213387868581,0.0,83.74902577317786,5.76355854391231,17.68457070318987
8/11/1991,8,15.7,21.2,3.232452,0.6642253539559073,0.0,98.7447135996425,8.905542747795268,17.61905721632169
8/12/1991,8,11.3,0.3,2.948564,0.7980364007557705,0.0,96.21909616032625,8.067339972610226,17.71195320938502
8/13/1991,8,11.9,1.8,2.987276,0.7458261027393697,0.0,94.8754836367737,7.691249374410061,17.761081143827827
8/14/1991,8,13.3,0.0,3.077604,0.7049175171860411,0.0,92.11800731282932,6.934886955736753,17.790421989671774
8/15/1991,8,11.8,0.0,2.980824,0.6471770552848705,0.0,89.52486757319141,6.276851651490976,17.781357897665178
8/16/1991,8,9.8,6.5,2.851784,0.6355102678846702,0.0,92.30564259883202,7.012540628813102,17.73957332228642
8/17/1991,8,9.0,14.6,2.8001679999999998,0.7468886515351663,0.0,101.30732992859721,9.501781411629473,17.73540888728135
8/18/1991,8,11.3,8.2,2.948564,0.9102093398162227,0.0,104.47960688176825,10.716815787746839,17.855789780117192
8/19/1991,8,12.2,0.0,3.0066319999999997,0.9400449769255781,0.0,101.51302146862116,9.56712973533975,18.034514773902192
8/20/1991,8,11.2,0.8,2.9421120000000003,0.8613968790850304,0.0,99.27619919811163,8.783225767140669,18.152180965191135
8/21/1991,8,13.9,0.3,3.116316,0.799083937649523,0.0,96.57754288521049,7.961889220253421,18.228298634244346
8/22/1991,8,13.2,0.0,3.0711519999999997,0.734941312112728,0.0,93.77648221860363,7.170343621620476,18.261827122572132
8/23/1991,8,11.4,4.8,2.955016,0.7068901763664985,0.0,94.88218267553721,7.5590280020480165,18.255107761201714
8/24/1991,8,12.1,0.0,3.00018,0.7044061710774557,0.0,92.19388702137257,6.8198543617817755,18.26795700608008
8/25/1991,8,13.0,0.0,3.058248,0.6476677286125445,0.0,89.5312014930381,6.176773294750145,18.24359058404757
8/26/1991,8,16.3,0.0,3.271164,0.5976085964725686,0.0,86.76539505993986,5.617292766432626,18.187557437104125
8/27/1991,8,18.7,0.0,3.426012,0.5533743980591963,0.0,83.95814900592065,5.1305447067963845,18.104670926683674
8/28/1991,8,18.8,0.0,3.432464,0.5142215470570013,0.0,81.2366141681696,4.707073894912855,17.99910474348982
8/29/1991,8,19.5,0.0,3.477628,0.4874047663669082,0.0,78.5686500161588,4.330507983319826,17.874476343365668
8/30/1991,8,19.7,0.0,3.4905320000000004,0.4741922646529142,0.0,75.97873229892201,3.9840673446542403,17.733512215664348
8/31/1991,8,18.1,0.0,3.3873,0.4615211654841325,0.0,73.54825954496849,3.665341957081901,17.578045338583774
9/1/1991,9,19.4,0.0,2.645622,0.44935846860878437,0.0,71.71068382002866,3.3721146005153493,17.409751529666195
9/2/1991,9,19.3,0.0,2.6409560000000005,0.43767360755619644,0.0,69.9221791387688,3.1023454324741215,17.23016222909864
9/3/1991,9,17.9,0.0,2.5756320000000006,0.42643825905909316,0.0,68.22141606293968,2.854157797876192,17.040676256140372
9/4/1991,9,17.3,0.5,2.5476360000000002,0.4172201787905635,0.0,67.02692495368727,2.6789588790778684,16.842570620911374
9/5/1991,9,15.8,3.4,2.4776460000000005,0.4171311488385549,0.0,68.5119908230791,2.811260192987136,16.63966715244704
9/6/1991,9,13.2,9.9,2.3563300000000003,0.4384177558763362,0.0,75.82481154275875,3.6489673165129037,16.447436819047454
9/7/1991,9,10.0,6.8,2.207018,0.4545192446849615,0.0,80.1181282518276,4.283350523837283,16.300936448492152
9/8/1991,9,10.2,0.5,2.2163500000000003,0.4443278328617633,0.0,78.86367934115337,4.018204264915995,16.189085245714175
9/9/1991,9,10.9,0.0,2.249012,0.4322267127925953,0.0,77.18868301286547,3.6967479237227154,16.06621375404569
9/10/1991,9,11.6,0.0,2.281674,0.4206247801977653,0.0,75.5254531410674,3.401008089824898,15.929726875150914
9/11/1991,9,13.3,0.0,2.360996,0.40949147812194997,0.0,73.84148588481801,3.1289274426389064,15.781182742139139
9/12/1991,9,13.6,0.1,2.374994,0.39918249105771586,0.0,72.2725046491075,2.8914127289716607,15.622005459428301
9/13/1991,9,15.1,0.0,2.4449840000000003,0.3888857110533842,0.0,70.60374350540184,2.660099710653928,15.454135986688318
9/14/1991,9,15.7,3.8,2.47298,0.3921120839927628,0.0,72.31710815282582,2.8850306314339282,15.278058252487249
9/15/1991,9,16.7,11.7,2.5196400000000003,0.4247387827359431,0.0,80.87043230435701,4.0801270118586395,15.116748619009199
9/16/1991,9,18.5,0.5,2.6036280000000005,0.41535720326541686,0.0,79.3027432808532,3.832960110699263,15.018419997221947
9/17/1991,9,19.2,0.0,2.63629,0.40398369111154914,0.0,77.32838282109421,3.526323301843322,14.909699602812472
9/18/1991,9,19.2,0.0,2.63629,0.39308295864784343,0.0,75.40317701934312,3.2442174376958564,14.787821775848387
9/19/1991,9,18.5,0.0,2.6036280000000005,0.3826259255247299,0.0,73.54916037021177,2.984680042680188,14.654276212216214
9/20/1991,9,18.3,0.0,2.5942960000000004,0.37258566298009116,0.0,71.74721219236874,2.745905639265773,14.5104246901059
9/21/1991,9,17.9,0.0,2.5756320000000006,0.36293722520907673,0.0,70.00205763921494,2.526233188124511,14.357511478267071
9/22/1991,9,17.3,0.0,2.5476360000000002,0.3536574941543956,0.0,68.31785930022411,2.32413453307455,14.196672908107955
