prcp,pet,rainfall,infiltration,soilwater,saturation,evap,percolation,outflow,slowflow,fastflow,slowflow_lag,fastflow_lag,routingstore,recharge,routedflow,flow
12.2,1.2,11.0,11.0,230.50790706186353,5.296179400273459,1.105980254463392,0.6045637569924562,6.308384356718997,5.6775459210470975,0.6308384356718997,0.5091467724490696,0.0705026817898984,42.510870298640675,0.43030656226375114,1.3603644903825172,1.8611737344361667
8.8,1.7,7.1000000000000005,7.1000000000000005,231.7549810118305,3.378500028703049,1.5704871418519486,0.6210954615155557,4.342595432812507,3.9083358895312563,0.4342595432812507,2.7731462266537257,0.18206726039074755,43.49334547264813,0.46613083589518645,1.513789509292663,2.161987605578597
6.3,1.8,4.5,4.5,231.61231964697694,2.144205826755522,1.662425546250355,0.6191861755482714,2.9749803487927493,2.6774823139134742,0.29749803487927495,4.900865437112266,0.5198442878830128,46.414290564572546,0.5852062980047387,2.044349944321213,3.1494005302089647
2.5,1.5,1.0,1.0,230.08426903327683,0.48337505654886215,1.381361379299662,0.5990286643845706,1.1156536078357084,1.0040882470521377,0.11156536078357085,3.367993062091677,0.4274254596187432,47.15272738433827,0.6184460869937295,2.1971629623915017,3.2430345090039743
0.0,1.6,-0.0,-0.0,228.01178823097263,0.0,1.467558559592402,0.5725316158080338,0.5725316158080338,0.5152784542272304,0.05725316158080338,1.9428648911589943,0.2728159196330619,46.27998322611203,0.5793008395766426,2.0173926790353565,2.869509438245061
0.0,1.9,-0.0,-0.0,225.6965308256486,0.0,1.7347189626758728,0.5440482136487705,0.5440482136487705,0.4896433922838935,0.05440482136487706,0.7895014994752801,0.12157319787937781,44.47279120697531,0.5039162219567086,1.6789637410183975,2.304453160854484
1.7,1.9,-0.0,-0.0,223.41776364932397,0.0,1.7266442193420193,0.5171320710327844,0.5171320710327844,0.46541886392950593,0.05171320710327844,0.5040247014442489,0.06303365757098466,42.79393594544445,0.4404187458372331,1.4033387730227607,1.9067911764309784
2.5,2.0,0.5,0.5,221.3395508108016,0.26094954753711086,1.809591833718486,0.4935237894223036,0.7325742418851928,0.6593168176966736,0.07325742418851929,0.47900886157797246,0.054149953836023855,41.42918728816243,0.39318815990622935,1.2050390671241464,1.6523771808663996
9.9,2.0,7.9,7.9,223.15943803874717,4.060637429430436,1.8165438925837456,0.5141493204469619,4.3535118910165265,3.918160701914874,0.43535118910165266,0.5505397675436617,0.05675960130952043,40.381499828675715,0.35947321944837024,1.0675366384792746,1.4837694592371653
7.5,1.7,5.8,5.8,224.08245388943902,2.9578616534279276,1.547017377805324,0.5248705786361639,3.367008925208236,3.0303080326874126,0.33670089252082364,2.08994427287454,0.15019575322074893,41.04443424362261,0.38055544561010973,1.1530979196452988,1.6838491184761575
0.3,2.1,-0.0,-0.0,221.64656184410217,0.0,1.9013123812516741,0.49695603093009233,0.49695603093009233,0.4472604278370831,0.04969560309300924,3.5283947450671205,0.3709913614758159,43.039175623434325,0.4493159003443677,1.4413698983909378,2.2616771602111214
6.3,2.2,4.1,4.1,221.29209940113998,2.1406266722216833,1.9903497213193546,0.4929950009484733,2.4523683287267897,2.2071314958541106,0.24523683287267897,1.8963541052145003,0.28533849277519796,43.04484392991352,0.44952304832642465,1.44225776897924,2.1771193100808626
4.6,2.1,2.4999999999999996,2.4999999999999996,220.20448528673913,1.3169752041917058,1.8954498816028933,0.4809985580332592,1.664023353841553,1.4976210184573977,0.1664023353841553,1.2198411211532212,0.12646681025423778,42.372904233761076,0.42543850430474334,1.339773784511194,1.8916790990701753
1.1,1.9,-0.0,-0.0,218.00855588344612,0.0,1.7067057710964062,0.4574890051873301,0.4574890051873301,0.4117401046685971,0.04574890051873301,1.8956574870451242,0.20487014325759229,42.503349431990266,0.43004017229828123,1.359236072049889,1.9941463876057626
0.0,2.0,-0.0,-0.0,215.754534487631,0.0,1.787449606981658,0.4343228021684964,0.4343228021684964,0.39089052195164675,0.04343228021684964,1.020920966686562,0.14921691936581025,41.73499415432866,0.4034402575435396,1.2475454853517318,1.8002026622610816
0.0,2.4,-0.0,-0.0,213.1752721570845,0.0,2.132175504296501,0.4089753202976656,0.4089753202976656,0.36807778826789905,0.040897532029766565,0.40258716990902765,0.05947054505745806,40.486595581342414,0.36275832780022416,1.0807739028042456,1.5030027756619277
0.0,2.9,-0.0,-0.0,210.18991810242855,0.0,2.5580570912657667,0.3811293335938456,0.3811293335938456,0.34301640023446106,0.038112933359384565,0.38087576693570957,0.04314913241303953,39.423939117673655,0.3305126125062932,0.952444728120859,1.3261064730401917
0.4,2.6,-0.0,-0.0,207.51535827321712,0.0,2.2783301830937526,0.3574902430619172,0.3574902430619172,0.3217412187557255,0.03574902430619172,0.3570758774494237,0.04058526873652587,38.49805765449592,0.3041332114603626,0.8502846130250603,1.1950030932219486
9.1,2.0,7.1,7.1,209.52157062108495,4.0582932052613785,1.7613008387131237,0.3751083015337497,3.4168150962723707,3.0751335866451335,0.3416815096272371,0.3336766282727635,0.03792247904881472,37.677316458283265,0.2820381471869309,0.7668550014417654,1.086815627677511
0.0,1.8,-0.0,-0.0,207.5612915647094,0.0,1.57748717195982,0.35788606857321276,0.35788606857321276,0.3220974617158915,0.03578860685732128,1.5304762353227346,0.10317977448891527,38.1588995449773,0.2948583485656531,0.8150161502496852,1.2130542733042535
13.4,2.4,11.0,11.0,211.47535342746465,6.199198811654023,2.1235927243211,0.39292690542516856,5.193728093771146,4.674355284394031,0.5193728093771146,1.866554960189966,0.23845587847623095,38.91558000635193,0.3158350028702946,0.8952724867338249,1.4495633680803504
4.0,2.2,1.7999999999999998,1.7999999999999998,210.1502142090764,1.0242287219432655,1.9404076031757391,0.380769501809756,1.1565407798664902,1.0408867018798411,0.11565407798664902,2.232731954914304,0.17801267326005007,39.93720447166211,0.3458197553403031,1.0129110453431869,1.53674347394354
0.0,2.6,-0.0,-0.0,207.47623572169533,0.0,2.2781066070846627,0.3571533846705376,0.3571533846705376,0.3214380462034838,0.03571533846705376,3.0792681625946874,0.3737218358855658,41.65774183357331,0.40083258314912984,1.2367043449566018,2.0112587639912975
0.0,1.8,-0.0,-0.0,205.5419316090431,0.0,1.5694308469488145,0.3408122044523388,0.3408122044523388,0.3067309840071049,0.03408122044523388,0.7250498480845803,0.14572309281906995,40.74525475355216,0.3709348296300477,1.113875064555317,1.6305329870044347
8.6,2.0,6.6,6.6,207.3361959645343,3.8311737405759008,1.751773597548953,0.35594967570805963,3.1247759351321585,2.8122983416189427,0.31247759351321586,0.31498166850922193,0.04478480782873919,39.57542652787602,0.33497901222132537,0.9700009544288234,1.3497647744788879
5.3,1.7,3.5999999999999996,3.5999999999999996,207.58096986213286,2.0861630845724553,1.4899224759689695,0.35805575156059183,1.8718926669881362,1.6847034002893226,0.18718926669881364,1.406671202056822,0.09538174193832627,39.677117763282695,0.3380013154994488,0.9819218164928202,1.4153048739305953
2.5,2.0,0.5,0.5,205.75980901170135,0.29341793334833377,1.7447855256735054,0.3426223671671087,0.5492044338187749,0.49428399043689747,0.054920443381877494,2.3172858958868794,0.2521421997546748,40.6744805271773,0.3686846323828072,1.104743806461618,1.7255706385990999
1.8,2.3,-0.0,-0.0,203.4106832900097,0.0,1.9943207355625454,0.3235055710670639,0.3235055710670639,0.29115501396035753,0.03235055710670639,1.1621111094591425,0.17293315228007095,40.36316319779202,0.35890223384157244,1.0652395337556801,1.5970749198773235
0.0,2.7,-0.0,-0.0,200.74601859458662,0.0,2.3245847814466822,0.30286401396503065,0.30286401396503065,0.2725776125685276,0.030286401396503067,0.4051106820446691,0.06556645697743164,39.344132112239436,0.32817680064286386,0.9432923637959044,1.3370356214162
2.4,3.1,-0.0,-0.0,197.77418686859022,0.0,2.647237512856436,0.2811001056083657,0.2811001056083657,0.2529900950475291,0.02811001056083657,0.2829995633093708,0.034559420308567505,38.35566251111004,0.3002141742782535,0.8353394192509518,1.1701130138377729
13.3,2.8,10.5,10.5,201.59401212705168,6.335661032561032,2.416192523654325,0.3093150931045541,4.473654060543522,4.02628865448917,0.4473654060543522,0.26397872248974114,0.030052136506899415,37.48408764007058,0.27700798554317574,0.7481509989182656,1.0552111209683408
5.8,2.6,3.1999999999999997,3.1999999999999997,200.9719578147629,1.9386883062093565,2.239856332256309,0.3045722188437468,1.56588391263439,1.409295521370951,0.15658839126343901,1.9094623617499678,0.12039293609207484,38.3683910173591,0.30056301512725064,0.8366672008128024,1.257623152032128
4.3,2.8,1.5,1.5,199.1639927662557,0.9193500074555109,2.400292203136384,0.2911166814902493,0.8717666740347384,0.7845900066312645,0.08717666740347385,2.8774326922929188,0.3340921385599037,40.108593493711965,0.35104193283873325,1.033728925458179,1.7188629968568159
20.0,2.7,17.3,17.3,207.16147868915652,10.054545643411863,2.363855212903683,0.35445244960856537,7.599906806196703,6.839916125577033,0.7599906806196703,1.135050760793222,0.17564747464388922,39.858873396208274,0.343451605094139,1.0035018459077334,1.5226009256457615
9.8,2.0,7.800000000000001,7.800000000000001,209.58928573181484,4.456246336986635,1.761593068047204,0.37571484824254286,3.7194685112559087,3.347521660130318,0.3719468511255909,3.4428688636737492,0.24304540293567486,41.95478880888015,0.41092576315572626,1.2787751768509434,1.9327463429423446
2.1,2.2,-0.0,-0.0,207.27581850872036,0.0,1.9266585060588872,0.3554317048210173,0.3554317048210173,0.3198885343389156,0.03554317048210173,5.306760324289572,0.5954621411727415,45.571848193163056,0.548865874938299,1.879444642426732,3.0237726585377724
1.6,2.6,-0.0,-0.0,204.6434267512843,0.0,2.261711355620842,0.3334279236066676,0.3334279236066676,0.3000851312460009,0.03334279236066676,2.018395372449228,0.3438732748883188,45.161933048247256,0.5317797700744398,1.802759904132388,2.6784129490951467
3.7,2.2,1.5,1.5,203.28320368262717,0.8950830285651916,1.9069719919364119,0.32249311922900936,0.9274100906638177,0.834669081597436,0.09274100906638177,0.31119487082595026,0.07473640548057502,43.138588244866376,0.45295883161237815,1.456999907684634,1.9846951447775871
0.2,2.6,-0.0,-0.0,200.70701639110968,0.0,2.238252762660327,0.30256991660480326,0.30256991660480326,0.27231292494432296,0.030256991660480327,0.5347666636059587,0.04664017287688536,41.76339616917532,0.4044020148132557,1.2515489001688633,1.7025910878590045
0.0,3.2,-0.0,-0.0,197.64967384353832,0.0,2.7316804162290445,0.2802163557626711,0.2802163557626711,0.25219472018640404,0.028021635576267113,0.5877955933667306,0.07202025430919978,40.69524084755994,0.3693436729970886,1.107416484636341,1.5487804119426294
0.0,3.2,-0.0,-0.0,194.6377770715466,0.0,2.7083605999751414,0.2595067449993705,0.2595067449993705,0.23355607049943344,0.02595067449993705,0.2634810639843821,0.037135840047800885,39.48196175391089,0.3322182720481256,0.9591406380535289,1.3284947501494555
0.1,3.4,-0.0,-0.0,191.50063718907364,0.0,2.85118546186709,0.23925668847773263,0.23925668847773263,0.21533101962995937,0.023925668847773265,0.24401238162801087,0.027830704199841585,38.43461522543724,0.30238264711403373,0.8436012008578866,1.1738145521717618
0.7,3.5,-0.0,-0.0,188.32633664279155,0.0,2.906811512691661,0.22007375984648683,0.22007375984648683,0.19806638386183814,0.022007375984648685,0.22555530118607378,0.025750441182127222,37.51418667865139,0.27778728052886376,0.7510414564846255,1.0545791781956164
2.2,3.6,-0.0,-0.0,185.11639961274793,0.0,2.959778316692774,0.20194701836791665,0.20194701836791665,0.18175231653112497,0.020194701836791666,0.20775187106959642,0.023743438817733407,36.6931098127075,0.257083263907748,0.6751791231863121,0.9560058259117935
0.0,3.8,-0.0,-0.0,181.7902421489821,0.0,3.0904981147678616,0.18444454328016946,0.18444454328016946,0.1660000889521525,0.018444454328016946,0.19090453338413793,0.021835743232029813,35.951751958997576,0.23935813292682379,0.6118405358444909,0.8730344120033445
1.1,4.0,-0.0,-0.0,178.35264169541995,0.0,3.2155726430032345,0.1676527580269536,0.1676527580269536,0.15088748222425824,0.01676527580269536,0.1748371128406928,0.0200243147716244,35.27539040306696,0.22396460268373306,0.5581216161941311,0.8021105336494886
1.5,3.9,-0.0,-0.0,175.04980561046483,0.0,3.0991288772646017,0.1526937056022866,0.1526937056022866,0.13742433504205795,0.01526937056022866,0.15936567783202055,0.018282304110089215,34.65266986202111,0.21042940951918598,0.5119388554126821,0.7406505690419574
0.0,3.9,-0.0,-0.0,171.79798302759795,0.0,3.0628200734459026,0.13902831985272188,0.13902831985272188,0.1251254878674497,0.013902831985272188,0.1449771813088841,0.016634971891697704,34.07527877839813,0.1984110906701895,0.4718030123187597,0.686849074880647
0.0,4.2,-0.0,-0.0,168.3605330901881,0.0,3.2561452717029638,0.12566502781521338,0.12566502781521338,0.11309852503369204,0.01256650278152134,0.13202516004007644,0.015145846864896175,33.53708983544926,0.18765787433485565,0.43662294077524044,0.6394266619749922
1.1,3.9,-0.0,-0.0,165.21130459579157,0.0,2.986808954407334,0.11434357692802728,0.11434357692802728,0.10290921923522456,0.01143435769280273,0.11984566967311934,0.013770681424280026,33.03265469001228,0.17796317853282279,0.40552612841148816,0.597259988368591
16.5,3.8,12.7,12.7,171.5038711874509,9.054533656940585,2.981047796542653,0.13784233065153847,3.7833086737109536,3.404977806339858,0.3783308673710954,0.10862543545272622,0.01247560751478086,32.557790818520694,0.16916878600616445,0.3778486802794392,0.5594930738003845
0.0,3.9,-0.0,-0.0,168.3065324340319,0.0,3.022939588688328,0.1254636254409835,0.1254636254409835,0.11291726289688515,0.01254636254409835,1.5525122525286015,0.0921013873128279,33.56328560476369,0.1881714029067717,0.43828678981309666,0.7185595800326963
0.4,4.2,-0.0,-0.0,164.92559540538812,0.0,3.212932264733094,0.11335828680529628,0.11335828680529628,0.10202245812476665,0.011335828680529628,1.9597682888280528,0.2547688397184617,34.89659570087188,0.21565955241467294,0.5296640403192984,1.000092432452433
0.0,3.7,-0.0,-0.0,161.98179679012748,0.0,2.7971368797060183,0.10359624906412236,0.10359624906412236,0.09323662415771013,0.010359624906412237,0.10813446035108762,0.05542210891972394,34.25940656848899,0.20218894620996425,0.4843283629088152,0.7419394180385034
0.0,3.0,-0.0,-0.0,159.6102517196801,0.0,2.2458261266801505,0.09623141754131778,0.09623141754131778,0.08660827578718601,0.00962314175413178,0.09816549052015841,0.011264325823536913,33.671054749890374,0.19029461825069574,0.4451835320438336,0.6467424761180662
0.0,3.1,-0.0,-0.0,157.19333330456928,0.0,2.297039387234345,0.08916277720224769,0.08916277720224769,0.08024649948202292,0.008916277720224769,0.09032678941316233,0.010313103117173414,33.125903389009004,0.17972771011789487,0.41114105164215325,0.6011818648772216
0.0,3.0,-0.0,-0.0,154.8812291848822,0.0,2.2007288890836403,0.08279553256663306,0.08279553256663306,0.07451597930996975,0.008279553256663307,0.08381546576951629,0.009554848142469416,32.61885009301847,0.1702818057051933,0.3813228396511668,0.5611594934988295
0.3,3.2,-0.0,-0.0,152.45098950395968,0.0,2.322180360962593,0.07650048850933579,0.07650048850933579,0.06885043965840221,0.007650048850933579,0.07773080993632484,0.008859886344055675,32.14497625759844,0.1617796403126233,0.3550007022962101,0.5256402289528891
2.1,3.2,-0.0,-0.0,150.05230865448775,0.0,2.2968829251497698,0.0706685823556135,0.0706685823556135,0.06360172412005216,0.0070668582355613505,0.07202881611286685,0.008216474256958484,31.70022473110247,0.15407996692611298,0.3316033034398248,0.49389974462289626
4.1,2.6,1.4999999999999996,1.4999999999999996,149.28582957381735,1.1737654540250035,1.8595879027926436,0.0688820240008187,0.3951165699758148,0.3556049129782333,0.03951165699758148,0.06654626160619592,0.007596284142546465,31.28108772234273,0.14706673283423377,0.3106702390040528,0.46533325598083297
0.0,2.6,-0.0,-0.0,147.35735964702388,0.0,1.8427762047889311,0.06454641512240097,0.06454641512240097,0.05809177361016088,0.006454641512240098,0.1917906751167703,0.014257249453748698,31.015141425621213,0.14273686809109373,0.2979325345105841,0.45492665205542654
4.7,3.0,1.7000000000000002,1.7000000000000002,146.50629119804634,1.3439073683296774,2.1176502438465303,0.06270386951128312,0.41879650118160594,0.37691685106344536,0.0418796501181606,0.2249971021784127,0.028429054044832057,30.799469125197948,0.13929299961968675,0.2879053468555952,0.455627400520114
0.5,3.1,-0.0,-0.0,144.255348743227,0.0,2.164441539971245,0.05803267581198738,0.05803267581198738,0.05222940823078864,0.005803267581198738,0.19805549246541437,0.018129223369499382,30.57032627118808,0.13569949813514295,0.2775428132658344,0.43137153477047674
1.8,3.4,-0.0,-0.0,141.82341244293042,0.0,2.3453271181942306,0.05330311930328656,0.05330311930328656,0.04797280737295791,0.005330311930328656,0.23437956281917338,0.029782805681634307,30.391463522606276,0.13294090565713862,0.2696586650698164,0.43238237640858934
0.0,3.4,-0.0,-0.0,139.4247822054329,0.0,2.3167575236071634,0.04894550845790427,0.04894550845790427,0.04405095761211384,0.004894550845790427,0.05036076699809971,0.009954384905144577,30.03922471887742,0.12762580726511624,0.2546450534121819,0.39222524558244276
2.3,3.3,-0.0,-0.0,137.12721910053276,0.0,2.221709189175613,0.04504341550501317,0.04504341550501317,0.04053907395451185,0.004504341550501317,0.046251121357215465,0.005290444173922647,29.703204979557338,0.12269859107343604,0.24094061161057112,0.36892964685792984
