,date,min_temp,mean_temp,max_temp,precipitation,liquid_outflow,qsim,snowwater,thermal
782,1997-09-21,8.580000000000041,13.24,19.58,0.01,0.010934677869173,0.010000000793115872,7.13804284678688e-09,0.0
783,1997-09-22,8.82000000000005,12.85,19.37,0.03,0.0328037500215979,0.030000000713804285,6.4242385617537725e-09,0.0
784,1997-09-23,7.150000000000034,12.56,20.69,0.0,1.0938313637210984e-07,6.424238564624575e-10,5.781814705291315e-09,0.0
785,1997-09-24,6.57000000000005,12.1,20.5,0.01,0.0109346412730805,0.010000000578181472,5.203633234529649e-09,0.0
786,1997-09-25,6.2000000000000455,12.21,21.33,0.03,0.0328037170851157,0.030000000520363324,4.683269910888331e-09,0.0
787,1997-09-26,6.460000000000036,11.36,20.13,0.01,0.0109346225685624,0.010000000468326992,4.214942919646932e-09,0.0
788,1997-09-27,6.080000000000041,11.3,19.65,0.04,0.0437382430793091,0.04000000042149429,3.79344862755866e-09,0.0
789,1997-09-28,6.720000000000027,11.35,18.78,0.03,0.032803693074422,0.030000000379344863,3.4141037647026953e-09,0.0
790,1997-09-29,6.31,11.72,19.67,0.01,0.0109346009589386,0.010000000341410378,3.0726933881513457e-09,0.0
791,1997-09-30,7.19,12.99,21.86,0.0,5.2317611017069935e-08,3.0726933888080935e-10,2.7654240492705365e-09,0.0
792,1997-10-01,7.69,13.94,23.31,0.03,0.0328036755706273,0.030000000276542402,2.4888816442902865e-09,0.0
793,1997-10-02,8.07000000000005,13.2,21.59,0.01,0.0109345852055236,0.010000000248888165,2.2399934798181688e-09,0.0
794,1997-10-03,5.590000000000032,10.69,20.02,0.03,0.0328036666243154,0.030000000223999346,2.0159941318014494e-09,0.0
795,1997-10-04,4.0400000000000205,10.25,18.81,0.01,0.010934577153843,0.010000000201599413,1.8143947185930337e-09,0.0
796,1997-10-05,6.240000000000009,13.42,22.07000000000005,0.01,0.0109345737212845,0.010000000181439471,1.632955246710831e-09,0.0
797,1997-10-06,9.28000000000003,15.28,19.83,0.01,0.0109345706319818,0.010000000163295525,1.4696597220211993e-09,0.0
798,1997-10-07,11.24,14.73,18.85,10.39,11.360990023584726,10.390000000146966,1.322693749804055e-09,0.0
799,1997-10-08,11.17,15.97,21.08,0.01,0.0109345653492744,0.010000000132269374,1.1904243748114798e-09,0.0
800,1997-10-09,12.05,16.17,21.55,1.61,1.7604614156186549,1.6100000001190424,1.0713819373204744e-09,0.0
801,1997-10-10,8.140000000000043,13.16,14.89,24.02,26.264771891720773,24.02000000010714,9.642437435804425e-10,0.0
802,1997-10-11,7.28000000000003,10.58,12.72,21.08,23.050016298388343,21.080000000096422,8.678193692159308e-10,0.0
803,1997-10-12,4.7000000000000455,6.800000000000011,9.160000000000023,22.0,24.055994236946415,22.000000000086782,7.81037432289099e-10,0.0
804,1997-10-13,2.910000000000025,4.38,6.0,4.95,5.41259871328677,4.950000000078104,7.029336890559459e-10,0.0
805,1997-10-14,2.7900000000000205,4.240000000000009,7.06,5.61,6.134278538622038,5.610000000070293,6.326403201469142e-10,0.0
806,1997-10-15,2.950000000000045,4.830000000000041,6.37,16.55,18.096668391540813,16.550000000063264,5.693762881294388e-10,0.0
807,1997-10-16,2.94,7.2000000000000455,11.09,0.16,0.1749526949467066,0.16000000005693762,5.124386593142398e-10,0.0
808,1997-10-17,2.640000000000043,8.07000000000005,15.04,0.03,0.0327404050746206,0.030000000051243866,4.6119479338098926e-10,0.0
809,1997-10-18,5.37,9.220000000000027,16.47,0.01,0.0109408739389227,0.01000000004611948,4.150753140414108e-10,0.0
810,1997-10-19,5.2900000000000205,9.210000000000036,15.43,0.02,0.021874783647652,0.02000000004150753,3.735677826360713e-10,0.0
811,1997-10-20,5.980000000000018,10.67,14.34,0.03,0.0328087566699423,0.030000000037356776,3.3621100437149344e-10,0.0
812,1997-10-21,6.37,10.12,14.89,0.51,0.5576662996023176,0.5100000000336211,3.025899039335578e-10,0.0
813,1997-10-22,6.69,11.01,14.9,2.09,2.2853236049266736,2.0900000000302588,2.723309135395651e-10,0.0
814,1997-10-23,4.890000000000043,10.25,12.62,2.92,3.1928902442865006,2.920000000027233,2.450978221850927e-10,0.0
815,1997-10-24,-1.579999999999984,3.3600000000000136,8.340000000000032,0.0,3.364588365008624e-06,2.4509782218927138e-11,2.2058803996616554e-10,0.0
816,1997-10-25,-1.909999999999968,2.340000000000032,8.670000000000016,0.01,0.0076824792677642,0.008375258987160223,0.0016247412334278169,0.0
817,1997-10-26,-0.9499999999999886,3.960000000000037,11.87,0.01,0.009402342205143,0.00949558637814985,0.0021291548552779672,0.0
818,1997-10-27,-2.519999999999982,3.900000000000034,12.38,0.0,0.0004815349738908,0.0002129470191926474,0.0019162078360853198,0.0
819,1997-10-28,-4.46999999999997,-0.4699999999999704,4.770000000000039,0.02,0.0078015813806507,0.0103246753246754,0.011591532511409921,-0.3524999999999778
820,1997-10-29,-5.769999999999982,-0.7399999999999523,7.160000000000025,0.0,0.0,0.0,0.011591532511409921,-0.6431249999999586
821,1997-10-30,-6.519999999999982,-2.069999999999993,6.210000000000036,0.0,0.0,0.0,0.011591532511409921,-1.7132812499999845
822,1997-10-31,-6.729999999999961,-1.75,4.610000000000014,0.0,0.0,0.0,0.011591532511409921,-1.7408203124999961
823,1997-11-01,-3.5,2.87,11.61,0.0,0.0009188250716513,0.0011600878853318655,0.010431444626078056,0.0
824,1997-11-02,-0.9099999999999682,3.7800000000000296,12.49,0.0,0.0017492314256099,0.0010439013806599954,0.00938754324541806,0.0
825,1997-11-03,-0.42999999999995,4.980000000000018,11.83,0.01,0.0109807281202986,0.010623753305578484,0.008763789939839577,0.0
826,1997-11-04,3.9500000000000455,6.830000000000041,8.420000000000016,14.25,15.583293011246816,14.250876913243168,0.007886876696671223,0.0
827,1997-11-05,6.81,9.930000000000009,12.51,6.53,7.141668837447926,6.530789120352885,0.007097756343785788,0.0
828,1997-11-06,7.13,11.96,15.77,12.34,13.49449685217895,12.340710126065058,0.006387630278726581,0.0
829,1997-11-07,6.420000000000016,8.44,11.73,3.6,3.9375792136294057,3.6006390468455822,0.005748583433144417,0.0
830,1997-11-08,6.390000000000043,7.580000000000041,8.770000000000039,15.16,16.57779625734697,15.16057508821296,0.005173495220183975,0.0
831,1997-11-09,6.140000000000043,7.69,9.680000000000009,7.82,8.551738818617196,7.820517535699887,0.004655959520297261,0.0
832,1997-11-10,3.080000000000041,5.720000000000027,10.91,14.74,16.118349766535495,14.740465746744043,0.004190212776253881,0.0
833,1997-11-11,0.4700000000000273,3.8600000000000136,5.69,61.38,54.67853788935537,61.38041914341037,0.0037710693658879048,0.0
834,1997-11-12,0.0800000000000409,1.7100000000000364,2.44,9.56,4.747044033169811,9.560377205857701,0.0033938635081868116,0.0
835,1997-11-13,-2.4499999999999886,1.56,7.28000000000003,0.17,0.2331455006940326,0.13182905342724727,0.04156481008093955,0.0
836,1997-11-14,-3.349999999999966,-0.0399999999999636,6.350000000000023,0.01,0.0054968952213666,0.0065463917525773515,0.045018418328362196,-0.0299999999999727
837,1997-11-15,-3.3899999999999864,2.580000000000041,7.2000000000000455,3.92,2.798732297686747,2.8068952339990694,1.1581231843292927,0.0
838,1997-11-16,1.420000000000016,4.660000000000025,7.590000000000032,2.11,3.453373871975646,2.235142056706229,1.032981127623064,0.0
839,1997-11-17,1.06,3.900000000000034,10.33,0.01,0.9316653238294804,0.12072051905413698,0.9222606085689271,0.0
840,1997-11-18,-0.0399999999999636,2.930000000000007,8.56,0.01,0.5095569670882308,0.10810132986056448,0.8241592787083626,0.0
841,1997-11-19,0.0400000000000204,3.63,4.640000000000043,11.79,9.7524260219252,11.8771407150809,0.7370185636274618,0.0
842,1997-11-20,2.330000000000041,5.240000000000009,8.03000000000003,7.6,9.648226920420946,7.677480333533943,0.6595382300935185,0.0
843,1997-11-21,0.4300000000000068,3.760000000000048,8.230000000000018,0.01,0.8397099476387337,0.07897962077626319,0.5905586093172553,0.0
844,1997-11-22,-1.919999999999959,2.0200000000000387,8.79000000000002,0.01,0.2383261359777552,0.06988313959848119,0.5306754697187741,0.0
845,1997-11-23,-2.579999999999984,0.0600000000000022,4.06,0.23,0.0979570712533839,0.16404037235144253,0.5966350973673316,0.0
846,1997-11-24,-2.69,2.140000000000043,4.330000000000041,0.01,0.2170632899077566,0.06872285366928102,0.5379122436980505,0.0
847,1997-11-25,0.8000000000000114,3.94,8.730000000000018,0.0,0.8292915495544255,0.05580394180310736,0.4821083018949431,0.0
848,1997-11-26,0.2200000000000272,3.240000000000009,7.63,0.0,0.5314203483505542,0.04982760364141924,0.43228069825352383,0.0
849,1997-11-27,1.580000000000041,4.720000000000027,7.94,0.36,1.312110807016088,0.40452791503410457,0.3877527832194192,0.0
850,1997-11-28,2.990000000000009,6.860000000000014,9.83000000000004,7.27,9.414747963483972,7.309821129275385,0.3479316539440334,0.0
851,1997-11-29,2.980000000000018,5.32000000000005,8.81,12.94,15.12512621558622,12.975635234690525,0.31229641925350815,0.0
852,1997-11-30,2.660000000000025,3.5,4.2000000000000455,18.04,19.90694540046944,18.07190805460833,0.28038836464517697,0.0
853,1997-12-01,-1.0399999999999636,1.1400000000000432,4.12,5.45,3.135037342873612,4.502658903369495,1.2277294612756826,0.0
854,1997-12-02,-3.38,-0.75,3.450000000000045,22.43,7.096717172154829,11.32994143484634,12.327788026429342,-0.5625
855,1997-12-03,-4.149999999999977,-3.349999999999966,-2.409999999999968,5.48,0.0,0.0,17.807788026429343,-2.6531249999999744
856,1997-12-04,-6.359999999999957,-4.339999999999975,-1.5499999999999543,0.05,0.0,0.0,17.857788026429343,-3.918281249999975
857,1997-12-05,-8.639999999999986,-4.94,-0.8799999999999955,0.0,0.0,0.0,17.857788026429343,-4.684570312499994
858,1997-12-06,-9.20999999999998,-5.589999999999975,-1.69,0.0,0.0,0.0,17.857788026429343,-5.3636425781249795
859,1997-12-07,-7.149999999999977,-2.12,2.2200000000000277,0.0,0.0,0.0,17.857788026429343,-2.930910644531245
860,1997-12-08,-2.88,1.330000000000041,3.1000000000000227,3.11,0.9248151589688216,2.7793413875559994,18.188446638873344,0.0
861,1997-12-09,-0.8799999999999955,1.81,4.390000000000043,2.61,2.077737366032368,3.7280940566188736,17.070352582254472,0.0
862,1997-12-10,-0.9699999999999704,3.430000000000007,5.840000000000032,11.46,9.863821661518708,12.779382782487664,15.750969799766807,0.0
863,1997-12-11,5.080000000000041,7.910000000000025,9.02000000000004,37.39,46.44105745535329,40.69083372638539,12.450136073381415,0.0
864,1997-12-12,1.25,2.8600000000000136,4.430000000000007,20.57,20.249043655073287,22.565982698005573,10.454153375375842,0.0
865,1997-12-13,-3.81,-0.5799999999999841,2.62,0.93,0.1861714032012718,0.37894245723172626,11.005210918144115,-0.43499999999998806
866,1997-12-14,-4.099999999999966,-0.3899999999999863,3.960000000000037,3.04,1.0253899741272736,1.493598014888351,12.551612903255764,-0.40124999999998673
867,1997-12-15,-3.739999999999952,-1.6999999999999886,-0.1099999999999568,0.0,0.0,0.0,12.551612903255764,-1.3753124999999882
868,1997-12-16,-4.0,0.2800000000000295,2.0300000000000296,0.37,0.047978079393919,0.12456053067993486,12.797052372575829,-0.13382812499997493
869,1997-12-17,0.3600000000000136,4.270000000000039,6.140000000000043,1.04,3.34558011436056,3.458852428693078,10.37819994388275,0.0
870,1997-12-18,4.640000000000043,5.550000000000011,6.170000000000016,12.62,17.027257126904544,14.407030771655585,8.591169172227165,0.0
871,1997-12-19,3.5400000000000205,5.32000000000005,8.03000000000003,12.92,16.91051362187883,14.292527115400949,7.218642056826217,0.0
872,1997-12-20,2.2900000000000205,3.0300000000000296,3.5200000000000387,21.35,22.47694015692516,22.434333284415697,6.134308772410521,0.0
873,1997-12-21,1.670000000000016,3.740000000000009,6.06,4.58,6.164701708010631,5.455183603783383,5.259125168627138,0.0
874,1997-12-22,-0.7899999999999636,2.5300000000000296,6.850000000000023,0.06,0.7011108653325429,0.7731749242549532,4.545950244372185,0.0
875,1997-12-23,-1.079999999999984,2.69,3.930000000000007,1.29,1.3890258722223376,1.6561949113975598,4.179755332974625,0.0
876,1997-12-24,4.110000000000014,6.590000000000032,8.28000000000003,1.99,5.002113480851809,2.5294994253440577,3.640255907630567,0.0
877,1997-12-25,4.94,8.580000000000041,11.06,18.6,23.67330553677128,19.05620284765371,3.184053059976857,0.0
878,1997-12-26,1.7200000000000273,3.7800000000000296,4.75,9.1,10.173310446285296,9.488926643705042,2.795126416271814,0.0
879,1997-12-27,-0.1499999999999772,0.8500000000000227,1.660000000000025,20.23,5.82457440255984,18.97026280556609,4.0548636107057225,0.0
880,1997-12-28,-6.449999999999989,-2.069999999999993,1.5400000000000205,1.21,0.066598008629045,0.23321652065081633,5.031647090054906,-1.5524999999999949
881,1997-12-29,-6.67999999999995,-3.0,0.7300000000000182,0.01,0.0001027761969541,0.0009851551956815401,5.040661934859225,-2.6381249999999987
882,1997-12-30,-3.039999999999964,2.390000000000043,3.9700000000000273,0.0,0.460097824342535,0.6808062915970243,4.3598556432622,0.0
883,1997-12-31,2.19,3.730000000000018,5.490000000000009,1.6,3.375945706648402,2.168207700325344,3.7916479429368564,0.0
884,1998-01-01,2.2900000000000205,5.78000000000003,7.12,9.26,12.940647643006423,9.739168469540756,3.3124794733961,0.0
885,1998-01-02,2.550000000000012,5.0,7.12,15.7,19.30144099716648,16.10757286431845,2.9049066090776487,0.0
886,1998-01-03,1.160000000000025,4.63,7.830000000000041,8.48,10.468967352445455,8.829188795321505,2.5557178137561434,0.0
887,1998-01-04,0.4800000000000182,4.82000000000005,7.240000000000009,3.19,4.897698976669803,3.491006280975875,2.2547115327802683,0.0
888,1998-01-05,2.87,5.5400000000000205,7.81,11.7,15.018026385795586,11.960833568686814,1.9938779640934539,0.0
889,1998-01-06,3.81,4.510000000000048,5.360000000000014,10.19,12.681374863474272,10.417041741515499,1.7668362225779548,0.0
890,1998-01-07,4.010000000000048,6.44,10.11,0.34,2.727880731791138,0.5383982574574131,1.5684379651205418,0.0
891,1998-01-08,0.5500000000000114,4.57000000000005,10.18,0.01,1.413093999284954,0.18395555497407418,1.3944824101464677,0.0
892,1998-01-09,0.2700000000000386,3.590000000000032,10.1,0.0,0.857046882650526,0.15297475949120395,1.2415076506552638,0.0
893,1998-01-10,0.8300000000000409,4.590000000000032,10.56,0.0,1.239683814850804,0.13487234405376256,1.1066353066015013,0.0
894,1998-01-11,2.12,4.78000000000003,10.03,0.0,1.2295173673679032,0.11918214570855643,0.9874531608929449,0.0
895,1998-01-12,1.56,3.980000000000018,7.050000000000011,0.0,0.8632551111451392,0.10552786536768849,0.8819252955252563,0.0
896,1998-01-13,3.150000000000034,5.020000000000039,6.770000000000039,0.74,1.998102195964884,0.8336028569639351,0.7883224385613212,0.0
897,1998-01-14,-0.6999999999999886,2.260000000000048,3.760000000000048,0.91,0.7416321607751954,0.8663207489319006,0.8320016896294207,0.0
898,1998-01-15,-1.009999999999991,2.2800000000000296,4.03000000000003,14.06,8.250951143905441,11.700028858237001,3.1919728313924205,0.0
899,1998-01-16,1.2300000000000182,2.510000000000048,3.4700000000000277,30.93,26.99258318441269,31.320069875970336,2.8019029554220833,0.0
900,1998-01-17,-3.2999999999999545,-0.0099999999999909,3.920000000000016,0.01,0.0037048399687792,0.0054293628808864715,2.806473592541197,-0.007499999999993175
901,1998-01-18,-0.5199999999999818,3.160000000000025,6.150000000000034,30.89,24.706033649586143,29.192407633610685,4.504065958930512,0.0
902,1998-01-19,-2.099999999999966,1.2700000000000389,2.730000000000018,23.93,7.065606341549184,14.493200759384168,13.940865199546344,0.0
903,1998-01-20,-2.919999999999959,-1.8999999999999773,-0.8199999999999932,17.7,0.0,0.0,31.640865199546344,-1.424999999999983
904,1998-01-21,-6.739999999999952,-2.0,1.56,0.01,0.0005450637330368,0.0018795180722891679,31.648985681474056,-1.8562499999999957
905,1998-01-22,-7.7099999999999795,-5.069999999999993,-1.88,0.35,0.0,0.0,31.998985681474057,-4.266562499999994
906,1998-01-23,-8.359999999999957,-5.479999999999961,-0.7899999999999636,0.0,0.0,0.0,31.998985681474057,-5.176640624999969
907,1998-01-24,-8.359999999999957,-3.67999999999995,-0.5399999999999636,0.14,0.0,0.0,32.138985681474054,-4.054160156249955
908,1998-01-25,-8.819999999999993,-4.859999999999957,-0.7299999999999613,0.0,0.0,0.0,32.138985681474054,-4.658540039062457
909,1998-01-26,-9.66999999999996,-5.46999999999997,-0.2899999999999636,0.0,0.0,0.0,32.138985681474054,-5.2671350097655925
910,1998-01-27,-8.539999999999964,-4.69,0.6299999999999955,0.0,0.0,0.0,32.138985681474054,-4.834283752441398
911,1998-01-28,-8.849999999999966,-5.239999999999952,0.3799999999999954,0.0,0.0,0.0,32.138985681474054,-5.1385709381103135
912,1998-01-29,-8.92999999999995,-5.349999999999966,-0.079999999999984,0.0,0.0,0.0,32.138985681474054,-5.297142734527553
913,1998-01-30,-6.88,-1.9799999999999611,2.550000000000012,0.0,0.0,0.0,32.138985681474054,-2.8092856836318587
914,1998-01-31,-8.049999999999955,-2.4599999999999795,3.930000000000007,0.0,0.0,0.0,32.138985681474054,-2.5473214209079496
915,1998-02-01,-8.549999999999955,-3.9499999999999886,1.9600000000000364,0.0,0.0,0.0,32.138985681474054,-3.5993303552269786
916,1998-02-02,-6.42999999999995,-1.5,3.9700000000000273,0.0,0.0,0.0,32.138985681474054,-2.0248325888067447
917,1998-02-03,-9.349999999999966,-3.42999999999995,3.37,0.0,0.0,0.0,32.138985681474054,-3.078708147201649
918,1998-02-04,-10.31,-6.289999999999964,-0.839999999999975,0.0,0.0,0.0,32.138985681474054,-5.487177036800385
919,1998-02-05,-9.70999999999998,-4.389999999999986,3.660000000000025,0.0,0.0,0.0,32.138985681474054,-4.664294259200086
920,1998-02-06,-9.88,-3.099999999999966,4.550000000000011,0.0,0.0,0.0,32.138985681474054,-3.491073564799996
921,1998-02-07,-5.70999999999998,0.3900000000000432,6.270000000000039,4.25,1.8605322282072647,2.2243322203672893,34.16465346110677,-0.5802683911999666
922,1998-02-08,-5.079999999999984,-0.9599999999999796,5.850000000000023,0.0,0.0,0.0,34.16465346110677,-0.8650670977999764
923,1998-02-09,-4.949999999999989,0.3600000000000136,8.510000000000048,0.0,0.0,0.45461133405479515,33.71004212705197,0.0
924,1998-02-10,-5.149999999999977,0.8900000000000432,10.49,0.0,0.1311109412197882,1.1133742800598443,32.596667846992126,0.0
925,1998-02-11,-4.62,2.1100000000000136,11.63,0.0,0.9307252974113758,2.578456693541521,30.018211153450604,0.0
926,1998-02-12,-3.319999999999993,2.82000000000005,13.15,0.0,1.6900162972463904,3.2569241641484994,26.761286989302103,0.0
927,1998-02-13,-3.4499999999999886,3.240000000000009,13.13,0.0,2.2391277513845997,3.4674715171280797,23.293815472174025,0.0
928,1998-02-14,-2.669999999999959,3.930000000000007,13.29,0.0,3.090765644265024,3.851397575648574,19.442417896525452,0.0
929,1998-02-15,-1.8199999999999927,4.160000000000025,13.27,0.0,3.257108801557212,3.6599825345353882,15.782435361990064,0.0
930,1998-02-16,-2.25,6.910000000000025,14.55,0.0,6.5122766090522175,3.310882145316842,12.471553216673222,0.0
931,1998-02-17,-2.569999999999993,2.760000000000048,9.03000000000003,0.0,1.2146434416914311,1.9277309013921176,10.543822315281105,0.0
932,1998-02-18,-2.829999999999984,4.840000000000032,13.68,0.02,3.5495241699446107,1.845114198301126,8.718708116979979,0.0
933,1998-02-19,-2.19,4.2000000000000455,14.15,0.0,2.6298936679026483,1.4006376694728826,7.318070447507097,0.0
934,1998-02-20,-2.359999999999957,6.980000000000018,15.16,0.0,4.96334629168949,1.1043300697685177,6.21374037773858,0.0
935,1998-02-21,3.850000000000023,9.260000000000048,15.22,10.36,17.51055845593021,11.249949391469864,5.323790986268715,0.0
936,1998-02-22,0.6899999999999977,1.8000000000000114,4.400000000000034,26.28,22.537922411984194,27.00953144144698,4.594259544821734,0.0
937,1998-02-23,1.0900000000000318,3.260000000000048,4.360000000000014,1.85,2.970400035228573,2.456247909159667,3.988011635662067,0.0
